Title,Date,Link,Description
"기보, 토스뱅크와 비대면·디지털 금융 활성화 나서","Fri, 10 May 2024 11:08:00 +0900",http://www.seoulfn.com/news/articleView.html?idxno=519395,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐으며 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... 
갈 곳 잃은 자금…3%대 파킹통장으로,"Fri, 10 May 2024 11:08:00 +0900",http://www.smedaily.co.kr/news/articleView.html?idxno=290447,"케이뱅크의 '플러스박스' 금리는 연 2.30%, 카카오뱅크 '세이프박스'와 토스뱅크 '토스뱅크통장'은 연 2%의 이자를 준다. 금리는 상대적으로 낮지만 별다른 조건을 충족하지 않아도 된다. 한편, 수시입출금이 자유로운... "
시중·인터넷銀 치여…설자리 좁아지는 지방은행,"Fri, 10 May 2024 11:04:00 +0900",http://www.kukinews.com/newsView/kuk202405090153,카카오뱅크는 1분기 1112억원의 당기순이익을 기록했다고 지난 8일 공시했다. 분기 최대 실적이다. 1년 전 대비 9.1% 성장했다. 대환대출이 성장세를 이끌었다. 카카오뱅크 주택담보대출 취급액 중 타행 대출을... 
"'라인'만 뺏기는게 아냐…페이, 포털, 쇼핑몰까지 날아간다","Fri, 10 May 2024 10:58:00 +0900",https://n.news.naver.com/mnews/article/050/0000074839?sid=101,"한국에 적용하면 카카오톡, 네이버 포털, 무신사 등 업계 1위에 달하는 플랫폼 기업을 다 내놓고 나가라는... 대주주인 A홀딩스라는 지주회사를 두고 네이버와 일본 소프트뱅크가 50%씩 지분을 보유하고 있다. 네이버... "
'ABS 찬성론자' 이승엽 감독 &quot;그래도 선수들 의견 지나쳐서는 안 된다&quot;,"Fri, 10 May 2024 10:52:00 +0900",https://m.sports.naver.com/kbaseball/article/079/0003893841,"이 감독은 9일 서울 고척스카이돔에서 열린 '2024 신한 SOL뱅크 KBO 리그' 키움 히어로즈 원정 경기를... 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.이메일 : 카카오톡 : @노컷뉴스사이트... "
"기보, 토스뱅크와 비대면·디지털 금융 활성화 협력","Fri, 10 May 2024 10:44:00 +0900",https://www.ceoscoredaily.com/page/view/2024051009501631510,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 김종호 기술보증기금 이사장은 “기보는 토스뱅크와 협력해 중소기업을 위한 다양한 금융서비스를 제공할... 
[이BIO] 종근당건강·대웅제약·동아쏘시오그룹·차바이오그룹,"Fri, 10 May 2024 10:44:00 +0900",http://www.newsprime.co.kr/news/article.html?no=639145,"대웅제약 채용에 관해 궁금한 사항은 대웅제약 채용 카카오톡 채널을 통해 문의할 수 있다. 대웅제약... CGB에는 CDMO 생산시설 및 cGMP(우수의약품생산규격) 제조시설, 줄기세포 바이오뱅크 등이 들어선다.... "
[금융 단신] KB국민은행·콴텍·카카오뱅크 外,"Fri, 10 May 2024 10:42:00 +0900",http://www.dailypop.kr/news/articleView.html?idxno=77845,"카카오뱅크, 대안신용평가모형으로 소상공인 대출 문턱 낮췄다 카카오뱅크는 자체 개발한 &lt;소상공인 업종 특화 신용평가모형&gt;을 통해 금융정보 기반 신용도가 낮아 대출이 거절된 개인사업자 6명 중 1명을 추가로... "
"기보, 토스뱅크와 비대면·디지털 금융 활성화 나서","Fri, 10 May 2024 10:42:00 +0900",https://www.ekoreanews.co.kr/news/articleView.html?idxno=73268,"이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... "
[뉴스워커_금융의 호랑이_카카오뱅크 윤호영 대표 편] '4연임 저력' 윤호영 카...,"Fri, 10 May 2024 10:32:00 +0900",http://www.newsworker.co.kr/news/articleView.html?idxno=330888,"카카오뱅크(대표 윤호영)는 2016년 1월 22일에 설립된 인터넷전문은행이다. 2021년 유가증권에 상장됐으며 2023년 10월 기준, 시가총액이 11조에 달하는 대기업으로 성장했다. 2016년부터 올해로 8년째 카카오뱅크의 수장을... "
"기술보증기금, 토스뱅크와 비대면·디지털 금융 활성화","Fri, 10 May 2024 10:24:00 +0900",http://www.paxetv.com/news/articleView.html?idxno=202862,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐으며 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... 
"기보, 케이·카카오뱅크에 이어 인터넷전문은행 3사와 협업","Fri, 10 May 2024 10:18:00 +0900",https://www.ajunews.com/view/20240510101312844,토스뱅크와 '비대면·디지털 금융지원 활성화 업무협약' 체결 아주경제=김정래 기자 kjl@ajunews.com 기술보증기금(기보)이 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행한다. 디지털 혁신을 통한... 
"기보, 인터넷은행과 中企 비대면 금융 지원 ‘원스톱 시스템’","Fri, 10 May 2024 10:11:00 +0900",https://n.news.naver.com/mnews/article/081/0003450048?sid=101,이번 협약으로 기술보증기금은 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 이번 협약은 인터넷전문은행의 모바일 기반 비대면 금융서비스 확산에 따라 중소기업의 혁신성장을 위한... 
"기보·토스뱅크, 비대면·디지털 금융 활성화 위해 '맞손'","Fri, 10 May 2024 10:00:00 +0900",https://www.etoday.co.kr/news/view/2358725,"이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... "
"KB 페이(KB Pay) 앱으로 통합된 '리브메이트', 5월 10일 자 '오늘의 퀴즈' 정...","Fri, 10 May 2024 09:56:00 +0900",http://www.bizwnews.com/news/articleView.html?idxno=82324,"지난 3일 출제된 문제는 &quot;'카카오뱅크 등록만 하면 KB Pay가 총 상금 1억원 쏩니다!' 이 행사의 2등 당첨금액은?&quot;으로 정답은 '1백만P'였고, 지난 2일 출제된 문제는 &quot; 성년의 날, 로즈데이를 맞아 KB Pay에서 준비한... "
"기보, 토스뱅크와 '비대면·디지털 금융지원 활성화' 맞손","Fri, 10 May 2024 09:43:00 +0900",https://n.news.naver.com/mnews/article/003/0012538432?sid=101,지속적인 디지털 혁신을 통해 중소기업의 경쟁력을 강화하고 고객 편의 제고를 위해 최선을 다하겠다&quot;고 밝혔다. 이번 협약으로 기보는 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다.
"기보, 토스뱅크와 비대면·디지털 금융지원 활성화 나서","Fri, 10 May 2024 09:40:00 +0900",http://www.sentv.co.kr/news/view/685886,"이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 되었으며, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... "
"기보, 토스뱅크와 비대면·디지털 금융 활성화 협력","Fri, 10 May 2024 09:22:00 +0900",https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065572268747324,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... 
"라인야후 사태, 기업에 국가란 무엇인가[EDITOR's LETTER]","Fri, 10 May 2024 09:19:00 +0900",https://n.news.naver.com/mnews/article/050/0000074827?sid=101,"국내에서는 온갖 이해관계가 얽혀 확장이 어려워지고 메신저는 카카오에 밀리자 네이버는 라인을 들고... 일본 라인 지분율은 현재 네이버 50, 소프트뱅크 50입니다. 행정지도라는 명분으로 네이버가 갖고 있는 일본 라인... "
"대신證 “카카오, 광고 추가 성장 어려워… 목표가 7.1만→6.8만 하향”","Fri, 10 May 2024 09:14:00 +0900",https://n.news.naver.com/mnews/article/366/0000991643?sid=101,10일 이지은 대신증권 연구원은 “카카오의 본사 사업 가치는 10조8000억원으로 산출된다”며 “주요 자회사(게임즈·뱅크·페이 등) 지분가치는 현재 시장가를 반영해 총 자회사 지분 가치는 19조2000억원으로... 
"기보, 토스뱅크와 비대면·디지털 금융 활성화","Fri, 10 May 2024 08:54:00 +0900",https://n.news.naver.com/mnews/article/277/0005416562?sid=101,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 김종호 기보 이사장은 “기보는 토스뱅크와 협력해 중소기업을 위한 다양한 금융서비스를 제공할 예정”... 
"기보, 토스뱅크와 비대면·디지털 금융 활성화","Fri, 10 May 2024 08:54:00 +0900",https://n.news.naver.com/mnews/article/119/0002828595?sid=101,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... 
"5대 은행, 1분기 이자이익 10조원 넘어..`농협 3위 껑충`","Fri, 10 May 2024 08:32:00 +0900",https://www.smarttoday.co.kr/news/articleView.html?idxno=49995,"이자이익과 NIM이 반비례한 경우는 지난 8일 실적을 발표한 인터넷 전문은행 카카오뱅크다. 카카오뱅크의 NIM은 같은 기간 큰 폭으로 빠졌지만, 이자이익은 늘었다. 카카오뱅크의 올해 1분기 이자이익은... "
"기보, 토스뱅크와 비대면·디지털 금융 활성화에 나서","Fri, 10 May 2024 08:22:00 +0900",https://n.news.naver.com/mnews/article/079/0003893779?sid=102,"이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 또, 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... "
"기보, 토스뱅크와 中企 비대면 금융 지원…'원스톱 시스템' 도입","Fri, 10 May 2024 08:16:00 +0900",https://n.news.naver.com/mnews/article/421/0007531650?sid=101,이번 협약으로 기보는 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이 시너지를 내면서... 
"기보, 토스뱅크와 비대면·디지털 금융 활성화 나서","Fri, 10 May 2024 08:08:00 +0900",http://www.m-i.kr/news/articleView.html?idxno=1119140,이번 협약으로 기보는 지난 3월 케이뱅크·카카오뱅크에 이어 인터넷전문은행 3사 모두와 협업을 진행하게 됐다. 비대면 특화 인터넷전문은행 토스뱅크의 차별화된 금융서비스와 기보의 기술평가·보증지원 역량이... 
'판관비 증가'가 보여주는 인터넷은행 '고속 성장',"Fri, 10 May 2024 08:00:00 +0900",http://www.dailyimpact.co.kr/news/articleView.html?idxno=116174,인터넷은행 3사 판관비 '역대 최대' 10일 금융감독원에 따르면 지난해 인터넷은행 3사(카카오뱅크∙케이뱅크∙토스뱅크)가 지출한 판관비는 총 7528억원으로 전년 대비 13.2%(876억원) 늘었다. 이는 연간 기준으로 사상... 
[뉴스 속 경제] 네이버 지우기 나선 '라인'‥경영권은 어디로?,"Fri, 10 May 2024 07:41:00 +0900",https://n.news.naver.com/mnews/article/214/0001347735?sid=101,"우리나라 카카오톡처럼 일본인들 일상적 소통뿐 아니라, 공공기관이 업무용도로 사용하고 있습니다. 이처럼 일본의 국민 메신저가 되는 성장 과정, 소프트 뱅크와 합작회사를 만든 이후까지 네이버의 기술에 의존... "
"[심재석의 입장] 야후를 얻으려던 네이버, 라인을 내주다","Fri, 10 May 2024 07:38:00 +0900",https://byline.network/?p=9004111222534758,일본의 카카오라고 불리던 라인이었는데 왜 소프트뱅크에 갖다 바쳤다는 힐난이다. 당시는 라인이 심하게 적자에 시달리던 상황이다. 서비스는 일본시장을 완전히 지배하는 플랫폼으로 성장했는데 수익적으로 긍정적이지... 
"열릴 듯 말 듯, 스타트업 채용 문","Fri, 10 May 2024 07:30:00 +0900",https://byline.network/?p=9004111222534716,"‘네카라쿠배당토(네이버·카카오·라인·쿠팡·배민·당근·토스)’라는 신조어가 생길 정도로 스타트업... 자비스앤빌런즈와 한국신용데이터, 뱅크샐러드 등은 신규 서비스를 위한 채용을 진행 중이다. 자비스앤빌런즈... "
"13년 공들인 네이버 라인, 헐값에 '꿀꺽'하려는 일본의 속내","Fri, 10 May 2024 07:10:00 +0900",https://n.news.naver.com/mnews/article/417/0001001701?sid=105,작년 10월부터는 네이버와 소프트뱅크가 50%씩 지분을 나눠가진 A홀딩스를 통해 공동 경영하고 있다. 라인은 동일본 대지진을 계기로 성장해 현재 일본 현지에서 9500만명이 가입할 정도로 영향력이 크다. 한국의 카카오톡과... 
[CEO투데이] 금융 고정관념 타파 나선 이은미 토스뱅크 대표,"Fri, 10 May 2024 07:02:00 +0900",http://www.seoulwire.com/news/articleView.html?idxno=608680,"이렇듯 탄탄한 실전경험을 갖춘 그는 토스뱅크에 취임하자마자 가파른 실적을 올리기 시작했다.그의 취임 이후 토스뱅크는 카카오, 케이뱅크에 비해 늦게 출범했음에도 올해 벌써 1000만 고객 수를 확보하는 등 매서운... "
라인야후 이어 소프트뱅크도 결별 공식화…반일·반한 감정 고조에 더 난감해...,"Fri, 10 May 2024 07:01:00 +0900",https://n.news.naver.com/mnews/article/469/0000800622?sid=105,IT 업계 관계자는 &quot;일본인들은 라인 메신저로 소통을 하고 야후로 뉴스를 보고 정보 검색을 한다&quot;며 &quot;한국의 네이버와 카카오톡을 합친 수준의 사회 인프라로 느낀다&quot;고 설명했다. 소프트뱅크도 일본 총무성의 행정 지도를... 
